linux,"67bef0f7908a3a6b10e5a29d8e8c09e27f90c9f8","drm/amdgpu: fix the memory corruption on S3"
linux,"de41447aac034c4acc8d9d1ddbdcb7ce4e8a3f6f","nvme-fc: avoid memory corruption caused by calling nvmf_free_options() twice"
linux,"bbe3012b73b592dfe5f4340a14373840f51887b6","lpfc: Fix memory corruption of the lpfc_ncmd->list pointers"
linux,"12e4a381c5cefa4bf54547cb51d98241a54e29f3","xfs: fix getfsmap userspace memory corruption while setting OF_LAST"
linux,"76811263b3fa6347699a446cddeb63badf3e6095","sparc64: Fix memory corruption when THP is enabled"
linux,"840c91dc6a13b160f5b6e5c79c430dffac11c945","update to v4.11-rc4 due to memory corruption bug in rc2"
linux,"db6a3d03e22f3daf09d8d1532bd1d3747062a561","dmaengine: xilinx: avoid memory corruption for device_prep_dma_memcpy()"
linux,"bd1599d931ca735c1081f11aa4d49006350709f1","scsi_transport_sas: fix BSG ioctl memory corruption"
linux,"53e0e11efe9289535b060a51d4cf37c25e0d0f2b","CIFS: Fix a possible memory corruption during reconnect"
linux,"e3d240e9d505fc67f8f8735836df97a794bbd946","CIFS: Fix a possible memory corruption in push locks"
linux,"66bf093772040ae8b864d2cf953f2c73005f7815","crypto: chcr - Fix memory corruption"
linux,"5bba129eaa002b8e1be0bd0e33d9937ae0d80805","staging: lustre: lnet: memory corruption in selftest"
linux,"30a9d7afe70ed6bd9191d3000e2ef1a34fb58493","ext4: fix stack memory corruption with 64k block size"
linux,"dd111be69114cc867f8e826284559bfbc1c40e37","swapfile: fix memory corruption via malformed swapfile"
linux,"ac9e70b17ecd7c6e933ff2eaf7ab37429e71bf4d","tcp: fix potential memory corruption"
linux,"80da44c29d997e28c4442825f35f4ac339813877","crypto: vmx - Fix memory corruption caused by p8_ghash"
linux,"546481c2816ea3c061ee9d5658eb48070f69212e","IB/ipoib: Fix memory corruption in ipoib cm mode connect flow"
linux,"4d0e701659aa869a445823149e172e23faa6edac","drivers/clocksource/pistachio: Fix memory corruption in init"
linux,"2f1fe81123f59271bddda673b60116bde9660385","KVM: nVMX: Fix memory corruption when using VMCS shadowing"
linux,"147280d88f8e0e6544da68c658531eed70b9632d","staging: lustre: ko2iblnd: fix memory corruption with fragments"
linux,"127393fbe597dd85863a9bdccaa11007e7d4948f","mm: thp: kvm: fix memory corruption in KVM with THP enabled"
linux,"55441070ca1cbd47ce1ad2959bbf4b47aed9b83b","Bluetooth: 6lowpan: Fix memory corruption of ipv6 destination address"
linux,"aa8b6dd4b06bab62ec7f8972f9e66782dbc23d60","crypto: qat - avoid memory corruption or undefined behaviour"
linux,"aceb5d20d725fdc9c9d42522944baed3370b472c","ASoC: Intel: Skylake: Fix possible memory corruption in codec dai dma params"
linux,"aea48157ce1b1fb527747256baf9ec39d0d121a2","staging: rtl8712: memory corruption in wpa_set_encryption()"
linux,"fe53985aaac83d516b38358d4f39921d9942a0e2","pppoe: fix memory corruption in padt work structure"
linux,"7f109f7cc37108cba7243bc832988525b0d85909","vrf: fix double free and memory corruption on register_netdevice failure"
linux,"17b38fb89055bf5df402980c9546a8b046552f2b","IB/core: Fix memory corruption in ib_cache_gid_set_default_gid"
linux,"eda7d0f38aaf50dbb2a2de15e8db386c4f6f65fc","iio: accel: sca3000: memory corruption in sca3000_read_first_n_hw_rb()"
linux,"66803dd9198cb57a4b7ed4a6846a63ab1d59a2e0","MIPS: Octeon: Fix kernel panic on startup from memory corruption"
linux,"e819cdb198319cccf4af4fc12ac4d796109d8c23","mptfusion: prevent some memory corruption"
linux,"c938a003448063382e0575aee2d381d4cd7aec34","cxgb4: memory corruption in debugfs"
linux,"b310c178e6d897f82abb9da3af1cd7c02b09f592","crypto: caam - fix memory corruption in ahash_final_ctx"
linux,"c22ff7b4e74d8136a9911d8b8d0f25f9f7c3edc1","mac802154: Fix memory corruption with global deferred transmit state."
linux,"d253058f490febdfdbe0a0f09a25166c71afd2b3","staging: unisys: fix random memory corruption in visorchannel_write()"
linux,"61de718fceb6bc028dafe4d06a1f87a9e0998303","Btrfs: fix memory corruption on failure to submit bio for direct IO"
linux,"56df900cb44d18c3ffaf16e09b83aaf37d912cc5","staging: unisys: visorchannel_write() fix potential memory corruption"
linux,"62a7f368ffbc13d9aedfdd7aeae711b177db69ac","mmc: sdhci: fix low memory corruption"
linux,"191f1aeeb93bb58e56f4d1868294ae22f3f67d4e","ath9k_htc: memory corruption calling set_bit()"
linux,"3fd61b209977db8a9fe6c44d5a5a7aee7a255f64","nvme: fix kernel memory corruption with short INQUIRY buffers"
linux,"c3de6317d748e23b9e46ba36e10483728d00d144","bpf: fix verifier memory corruption"
linux,"856260a57cdfa5c121c7b7a6e816409bab07885c","[media] xc5000: fix memory corruption when unplugging device"
linux,"d52356e7f48e400ca258c6763a232a92fa82ff68","powerpc: fix memory corruption by pnv_alloc_idle_core_states"
linux,"8e43c9c75faf2902955bd2ecd7a50a8cc41cb00a","staging: android: sync: Fix memory corruption in sync_timeline_signal()."
linux,"d6abfdb2022368d8c6c4be3f11a06656601a6cc2","x86/spinlocks/paravirt: Fix memory corruption on unlock"
linux,"59c816c1f24df0204e01851431d3bab3eb76719c","vhost/scsi: potential memory corruption"
linux,"63e144c9d6ffa791c1402f4ee4551c1b9f5a336a","ti-st: clean up data types (fix harmless memory corruption)"
linux,"19ab574f6271a2f912a449cfdea14a60098fba90","net/mlx4: Fix memory corruption in mlx4_MAD_IFC_wrapper"
linux,"6f20e7f2e930211613a66d0603fa4abaaf3ce662","powerpc/kernel: Avoid memory corruption at early stage"
linux,"b4a839009a0842759c0405662637b8f1f35ff460","KVM: PPC: Book3S HV: Fix KSM memory corruption"
linux,"120bb3e1e36da9c1ae6b978c825a28b944a5d7c5","scsi: fix random memory corruption with scsi-mq + T10 PI"
linux,"99a82f734aa6c6d397e029e6dfa933f04e0fa8c8","rtlwifi: rtl8192ce: Fix editing error that causes silent memory corruption"
linux,"c023030198b2b0fb87f5d9bcb388c41bfaf3c3c0","qlcnic: Fix memory corruption while reading stats using ethtool."
linux,"b53b0d99d6fbf7d44330395349a895521cfdbc96","iscsi-target: Fix memory corruption in iscsit_logout_post_handler_diffcid"
linux,"3c99832d74777c9ec5545a92450fac5d37b0d0e1","mwifiex: fix probable memory corruption while processing TDLS frame"
linux,"f172b56309fbc4835b3f258df6865309dc02e80c","wil6210: fix for memory corruption upon rmmod"
linux,"69778059734b38ea6f4aa9d31262ad03e77b1b06","wil6210: fix for memory corruption while insmod"
linux,"4eb1f66dce6c4dc28dd90a7ffbe6b2b1cb08aa4e","Btrfs: Fix memory corruption by ulist_add_merge() on 32bit arch"
linux,"c9a78332b42cbdcdd386a95192a716b67d1711a4","bcache: fix memory corruption in init error path"
linux,"f53e38317d581399eb67809d6b6b6c2c107db50c","openvswitch: Avoid memory corruption in queue_userspace_packet()"
linux,"8fecaad77fb9e076daa462ac1596330a604e23ad","crypto: drbg - fix memory corruption for AES192"
linux,"89f898c1e195fa6235c869bb457e500b7b3ac49d","x86: Fix list/memory corruption on CPU hotplug"
linux,"8fc01eaa8793b7c2277b4a84c218a5f8fe45ccdd","be2iscsi: Fix memory corruption in MBX path"
linux,"f6514be5fe7fe796041b673bad769510414ff2b9","PM / hibernate: Fix memory corruption in resumedelay_setup()"
linux,"0c8c77d35582c3f7989f1316368da5ae7f14ad4b","s390/ccwgroup: Fix memory corruption"
linux,"120ee599b5bf4273992ef9c6ac2a316cc3630969","staging: octeon-usb: prevent memory corruption"
linux,"c42c65c1d5863bca54e45ea25ecb24a3def29f59","mwifiex: memory corruption in mwifiex_tdls_add_vht_capab()"
linux,"7a081ea20e043f243b6fb9d50448cbe757fbb860","staging: r8188eu: memory corruption handling long ssids"
linux,"51b1b6491752ac066ee8d32cc66042fcc955fef6","usb: dwc2: fix memory corruption in dwc2 driver"
linux,"17ead6c85c3d0ef57a14d1373f1f1cee2ce60ea8","NFSv4: Fix memory corruption in nfs4_proc_open_confirm"
linux,"8ad9219e08af12a5652892e273336dbd31b25b03","perf stat: Fix memory corruption of xyarray when cpumask is used"
linux,"bb67093796a41e0f2601f5c0022fd8873ed59fee","drivers: w1: make w1_slave::flags long to avoid memory corruption"
linux,"876efcf05c3aa582de5efefa7dd6fbb731b4d085","wcn36xx: harmless memory corruption bug in debugfs"
linux,"fff4996b7db7955414ac74386efa5e07fd766b50","blk-core: Fix memory corruption if blkcg_init_queue fails"
linux,"3e08f4a72f689c6296d336c2aab4bddd60c93ae2","ip_tunnel: Fix a memory corruption in ip_tunnel_xmit"
linux,"347e2233b7667e336d9f671f1a52dfa3f0416e2c","SUNRPC: Fix memory corruption issue on 32-bit highmem systems"
linux,"35dc248383bbab0a7203fca4d722875bc81ef091","[SCSI] sg: Fix user memory corruption when SG_IO is interrupted by a signal"
linux,"110ecd69a9feea82a152bbf9b12aba57e6396883","9p: fix off by one causing access violations and memory corruption"
linux,"cc0ee9873c6afafb387379ca1df25da78a08c603","spi/pxa2xx: fix memory corruption due to wrong size used in devm_kzalloc()"
linux,"6390d88529835a8ad3563fe01a5da89fa52d6db2","mwifiex: fix memory corruption when unsetting multicast list"
linux,"224786779d04bbcd5f61eaafc86bf8fee350388a","MIPS: Init new mmu_context for each possible CPU to avoid memory corruption"
linux,"a2aec0d3e22f3f940a165181ef339ac16deefa7c","s390/compat: fix compat_sys_statfs() memory corruption"
linux,"edccdc17d6db65ed3b2d480d9b011f87a50a7daa","[SCSI] lpfc 8.3.37: Fix potential memory corruption bug"
linux,"3dd4849c257af317cd33bcecf7d17b75dabf7540","[SCSI] qla4xxx: Fix memory corruption issue in qla4xxx_get_ep_fwdb."
linux,"94c947cd4ec7c886df246f87255dc925e3a0a47f","staging: tidspbridge: fix memory corruption on long string names"
linux,"cfd376b6bfccf33782a0748a9c70f7f752f8b869","drm/nouveau/vm: fix memory corruption when pgt allocation fails"
linux,"27174cff8fcfcb3a60a3e7225cc627f6a4b7f827","HID: i2c-hid: fix memory corruption due to missing hid declaration"
linux,"790198f74c9d1b46b6a89504361b1a844670d050","firewire: cdev: fix user memory corruption (i386 userland on amd64 kernel)"
linux,"00442ad04a5eac08a98255697c510e708f6082e2","mempolicy: fix a memory corruption by refcount imbalance in alloc_pages_vma()"
linux,"d46bdeb14447f0b7e4420c7b1525c8ad9f64ed1b","[SCSI] qla4xxx: Fix memory corruption issue in qla4xxx_ep_connect."
linux,"6560ffd1ccd688152393dc7c35dbdcc33140633b","regmap: fix possible memory corruption in regmap_bulk_read()"
linux,"5c22837adca7c30b66121cf18ad3e160134268d4","USB: cdc-wdm: fix race leading leading to memory corruption"
linux,"f7738eda211091d8caf612b2bc1bac2fb52e48c6","Staging: rtl8192u: fix some memory corruption"
linux,"b2db497eb25510052fc2d3152384f964b3312004","ixgbe: Identify FCoE rings earlier to resolve memory corruption w/ FCoE"
linux,"3af706135bcc06b1519ba50beaf1b47d32d0fc26","nfsd4: memory corruption in numeric_name_to_id()"
linux,"d5c13f927fe77b11a67f79559808c68b26474c77","btrfs: clean_tree_block should panic on observed memory corruption and return void"
linux,"73f98eab9b9e0bab492ca06add5657d9e702ddb1","pch_gbe: memory corruption calling pch_gbe_validate_option()"
linux,"041aba19b916ddfd5254c80ef413ef8a7e76c8ad","staging: zcache: fix memory corruption bug"
linux,"934eed395d201bf0901ca0c0cc3703b18729d0ce","logfs: Prevent memory corruption"
linux,"c0a32fc5a2e470d0b02597b23ad79a317735253e","mm: more intensive memory corruption debugging"
linux,"0c8551e5fa3833c6080542da662394817fea4616","ARM: OMAP: mcbsp: Fix possible memory corruption"
linux,"a1e44d6ac5577b78ec85833b22d58345b2758ebb","staging:iio: Fix sw_ring memory corruption"
linux,"58526090ece3582516e62779739a7d665a74708c","staging: binder: Fix memory corruption via page aliasing"
linux,"226383751ff3ce67a648653e8bfe0842f36bbf96","Staging: hv: mousevsc: Add a check to prevent memory corruption"
linux,"40f9cd299a0e5e8dcdde9b5eb9bfda1cb9109f61","prism54: potential memory corruption in prism54_get_essid()"
linux,"b52a360b2aa1c59ba9970fb0f52bbb093fcc7a24","xfs: Fix possible memory corruption in xfs_readlink"
linux,"6b7200fe0a59d7bda59e9e028b235b25a137dff9","Staging: vt6655: memory corruption in check in wpa_set_wpadev()"
linux,"657d1b0dfc97e2256257320f0818e21cf360d0ce","Staging: vt6656: potential memory corruption"
linux,"9438fabb73eb48055b58b89fc51e0bc4db22fabd","cifs: fix possible memory corruption in CIFSFindNext"
linux,"13589c437daf4c8e429b3236c0b923de1c9420d8","[CIFS] possible memory corruption on mount"
linux,"f76f424353e678f904c6c13f997851efb6077419","b43: bus: fix memory corruption when setting driver's data"
linux,"7f503fc49f144bb509dbd33daf3426df3f176e6b","rt2x00: fix possible memory corruption in case of invalid rxdesc.size"
linux,"957df4535d06a8e009101239937ca5e50a6218c6","possible memory corruption in cifs_parse_mount_options()"
linux,"3d2cea732d68aa270c360f55d8669820ebce188a","powerpc/kexec: Fix memory corruption from unallocated slaves"
linux,"a18d89ca026140eb8ac4459bf70a01c571dd9a32","drm/nouveau: fix notifier memory corruption bug"
linux,"23b80550e2aa61d0ba3af98b831b9195be0db9ee","USB: cdc-acm: fix memory corruption / panic"
linux,"6927faf30920b8c03dfa007e732642a1f1f20089","drm/i915: fix memory corruption with GM965 and >4GB RAM"
linux,"3aa6e0aa8ab3e64bbfba092c64d42fd1d006b124","NFSD: memory corruption due to writing beyond the stat array"
linux,"a361cc0025614fdd07f5f69aeeaa8075530870bc","[SCSI] scsi_debug: Fix 32-bit overflow in do_device_access causing memory corruption"
linux,"6b0d6a9b4296fa16a28d10d416db7a770fc03287","bridge: Fix mglist corruption that leads to memory corruption"
linux,"2dab597441667d6c04451a7dcf215241ad4c74f6","Fix possible filp_cachep memory corruption"
linux,"64474bdd07f673cc48509ea0375274422c8f73bf","cifs: Possible slab memory corruption while updating extended stats (repost)"
linux,"914e5cea14b2e4651cdb0707e0936b43246deda0","typhoon: memory corruption in typhoon_get_drvinfo()"
linux,"c9e664f1fdf34aa8cede047b206deaa8f1945af0","PM / Hibernate: Fix memory corruption related to swap"
linux,"517ff43146b17a0d067125f098f675d1e0ac2d82","libertas: fix memory corruption in lbs_remove_card()"
linux,"a6331d6f9a4298173b413cf99a40cc86a9d92c37","memory corruption in X.25 facilities parsing"
linux,"2dc02ee52f32aac6d8dd1172f104dc30ae1051bb","[SCSI] libfcoe: VN2VN connection setup causing stack memory corruption."
linux,"83e41eb9cc3de6c08d63bbcf2c953bfbf65c025c","Revert "drm/i915: Prevent module unload to avoid random memory corruption""
linux,"37f9fc452d138dfc4da2ee1ce5ae85094efc3606","irda: Fix heap memory corruption in iriap.c"
linux,"6939a5aca7cfada279a24c307e772f33104fca20","drm/i915: Prevent module unload to avoid random memory corruption"
linux,"32670396e7fc6e4f37451a69339968985461a374","cifs: prevent possible memory corruption in cifs_demultiplex_thread"
linux,"9c9e54a8df0be48aa359744f412377cc55c3b7d2","HID: hiddev: fix memory corruption due to invalid intfdata"
linux,"f9218c2a60facc6ff9a793a9d9ab956194d70012","spi/spi_mpc8xxx: fix potential memory corruption."
linux,"c16dd82b4858b4a01ccce5c0a56ba58993802700","V4L/DVB: TM6000: Fix code which cause memory corruption"
linux,"032d8f7268444a0f5d4ee02d9513d682d5b8edfc","[LogFS] Prevent memory corruption on large deletes"
linux,"1d79e53c56afe0826a311c3bc1653ad938166c22","iwl3945: fix memory corruption"
linux,"bb8d41330ce27edb91adb6922d3f8e1a8923f727","x86/PCI: Prevent mmconfig memory corruption"
linux,"9edd7ca0a3e3999c260642c92fa008892d82ca6e","netfilter: nf_conntrack: fix memory corruption with multiple namespaces"
linux,"056ff3e3bd1563969a311697323ff929df94415c","netfilter: nf_conntrack: fix memory corruption with multiple namespaces"
linux,"7c099ce1575126395f186ecf58b51a60d5c3be7d","x86: Add quirk for Intel DG45FC board to avoid low memory corruption"
linux,"8f550f937e9fdafa5c37e348e214aecec851ef3f","[SCSI] libfc: fix memory corruption caused by double frees and bad error handling"
linux,"199bc9ff5ca5e4b3bcaff8927b2983c65f34c263","jffs2: Fix memory corruption in jffs2_read_inode_range()"
linux,"479c2553af9a176a0613894b9f1ec73425fd56a3","Fix memory corruption caused by nfsd readdir+"
linux,"6b26dead3ce97d016b57724b01974d5ca5c84bd5","rt2x00: fix memory corruption in rf cache, add a sanity check"
linux,"6aa542a694dc9ea4344a8a590d2628c33d1b9431","x86: Add quirk for Intel DG45ID board to avoid low memory corruption"
linux,"de8cd9a3067e25a860c225f794e6b249b73aa6b1","[WATCHDOG] iTCO_wdt: fix memory corruption when RCBA is disabled by hardware"
linux,"5ee58d7e6ad019675b4090582aec4fa1180d8703","mac80211: fix minstrel single-rate memory corruption"
linux,"cf0a586cf41a1779edeee7562afb5d0ab46c7cf4","knfsd: fix reply cache memory corruption"
linux,"fd18de50b9e7965f93d231e7390436fb8900c0e6","intel-iommu: PAE memory corruption fix"
linux,"6909268dc93ae4b0b8e1ebb4b2fa70b1a47dd347","mac80211: pid, fix memory corruption"
linux,"8e532175277d9a5eae49768ed086555081f741a7","mac80211: minstrel, fix memory corruption"
linux,"ec5f5bf80501abfe2da2897cfcde8452b545aacb","radio_si470x: Fix free memory corruption"
linux,"878b8619f711280fd05845e21956434b5e588cc4","Fix memory corruption in console selection"
linux,"999f6338780fa0577b6581941c697c868d1ec2d3","[ARM] pxa/MioA701: fix memory corruption."
linux,"87b811c3f96559e466403e22b1fa99d472571625","ecryptfs: fix memory corruption when storing crypto info in xattrs"
linux,"d38b7aa7fc3371b52d036748028db50b585ade2e","hfs: fix namelength memory corruption"
linux,"46eaa6702016e3ac9a188172a2c309d6ca1be1cd","x86: memory corruption check - cleanup"
linux,"9f077871ce7237e2387fc76542b3b4033cb05e49","x86: clean up memory corruption check and add more kernel parameters"
linux,"5394f80f92642c61fc2a95385be85f2fdcfb5adb","x86: check for and defend against BIOS memory corruption"
linux,"fa46d3526461e8aa7c0fb39cc1b98ac656695a43","ACPI: bounds check IRQ to prevent memory corruption"
linux,"3a0f2c871849f23c1070965bf94dec3f9c0b479d","Ath5k: fix memory corruption"
linux,"a558f1d4f8730f055b004b4c8ca1605aeb957daa","[CRYPTO] tcrypt: Catch cipher destination memory corruption"
linux,"03d70617b8a789c3721afaafde06fcbba7c7ebf1","powerpc: Prevent memory corruption due to cache invalidation of unaligned DMA buffer"
linux,"6b6707a50c7598a83820077393f8823ab791abf8","l2tp: Fix potential memory corruption in pppol2tp_recvmsg()"
linux,"aefdbf1a3b832a580a50cf3d1dcbb717be7cbdbe","atl1: fix 4G memory corruption bug"
linux,"6ab455eeaff6893cd06da33843e840d888cdc04a","[XFS] Fix memory corruption with small buffer reads"
linux,"9afadc4b1fd25337003832c9a4668f9bd42cdda9","udf: Fix memory corruption when fs mounted with noadinicb option"
linux,"649de51b883746d76c5fa1614dd067054c9d702a","[ARM] 5027/1: Fixed random memory corruption on pxa suspend cycle."
linux,"2875fb65f8e40401c4b781ebc5002df10485f635","mtd: memory corruption in block2mtd.c"
linux,"4c537e6371a9510c82eb96fb7e1e66017e0e2053","Fix memory corruption in fec_mpc52xx"
linux,"d32ddd8f20e7d7a49c45c337c2079be03c77dc41","slob: fix memory corruption"
linux,"7583cb51a1e276591f57a2fae05489c878f8ef54","[ALSA] emu10k1 - Fix memory corruption"
linux,"b03670e5277224d1166cb5e4f610fc388186b065","[SCSI] zfcp: Stop system after memory corruption"
linux,"27aba76615eeb36af84118e8ea6d35ffa51fd1e3","KVM: MMU: Fix host memory corruption on i386 with >= 4GB ram"
linux,"1174cf730179d8f029b9e93cb9a4d5bfb08d1202","[PATCH] smbfs: double free memory corruption"
linux,"aa0ed2bdb663608d5e409faecff3e1e81a3d413a","[POWERPC] spufs: fix possible memory corruption is spufs_mem_write"
linux,"be6aab0e9fa6d3c6d75aa1e38ac972d8b4ee82b8","[PATCH] fix memory corruption from misinterpreted bad_inode_ops return values"
linux,"33ba0fa9f315ce32fbb86fa671c131f5355b52a1","RDMA/iwcm: Fix memory corruption bug in cm_work_handler()"
linux,"af443b6d90de17f7630621269cf0610d9d772670","[NETFILTER]: ipt_REJECT: fix memory corruption"
linux,"012d64ff68f304df1c35ce5902f5023dc14b643f","[SPARC64]: Fix memory corruption in pci_4u_free_consistent()."
linux,"3a13813e6effcfad5910d47b15b724621b50b878","[BRIDGE] netfilter: memory corruption fix"
